Tweet Id,Labels,Targets
1469916261278633985,Non-Hate,
1496310863686664193,Non-Hate,
1491641365523927040,Non-Hate,
1467898046721650689,Non-Hate,
1491688552429940738,Non-Hate,
1499728163584495622,Non-Hate,
1494939817812975618,Non-Hate,
1497881145656025088,Hate,Individual
1459108785008431111,Non-Hate,
1480423313004371969,Non-Hate,
1489215862456274950,Non-Hate,
1501208945591209992,Non-Hate,
1471816312791842818,Non-Hate,
1485516095033573376,Non-Hate,
1491427867502473217,Non-Hate,
1493182166133805060,Non-Hate,
1489153456468533248,Non-Hate,
1496289344352825344,Non-Hate,
1480816155967246337,Non-Hate,
1497249047127609347,Non-Hate,
1489119334572052480,Non-Hate,
1491754385956769795,Non-Hate,
1499262626219450371,Non-Hate,
1493247120458993665,Non-Hate,
1487067372645011464,Non-Hate,
1481598177145159685,Hate,Organisation
1488737413216497664,Non-Hate,
1496623329213435908,Non-Hate,
1469918669912240128,Non-Hate,
1500374732117618691,Non-Hate,
1491054681371512832,Non-Hate,
1493508615851806723,Non-Hate,
1494199727683821569,Non-Hate,
1491660550543405057,Hate,Community
1497078700751278083,Hate,Community
1500814139215601664,Non-Hate,
1491713680614248448,Non-Hate,
1495934707896565760,Non-Hate,
1485166321017192454,Non-Hate,
1463507842258780162,Non-Hate,
1465947247758045188,Non-Hate,
1494987004911579136,Non-Hate,
1479393678552485889,Non-Hate,
1490318491752091648,Non-Hate,
1491649778488274944,Non-Hate,
1490510943305928705,Non-Hate,
1489282266639450112,Non-Hate,
1498235147283755013,Non-Hate,
1499306021650862080,Non-Hate,
1497186654318043143,Non-Hate,
1499974673102032896,Non-Hate,
1485166654078451716,Hate,Organisation
1480789747643523074,Non-Hate,
1491783531110219776,Non-Hate,
1480829831847628800,Non-Hate,
1481828464374456320,Non-Hate,
1490269662877159425,Non-Hate,
1491620668169146368,Hate,Organisation
1500657078255296516,Non-Hate,
1459034944374599681,Non-Hate,
1491652193677570049,Non-Hate,
1472801384256851968,Hate,Organisation
1496288519480053760,Non-Hate,
1488006340844810242,Non-Hate,
1499271255270510593,Non-Hate,
1488054620916121602,Non-Hate,
1499237042085326849,Non-Hate,
1483879709058662400,Non-Hate,
1480074766413225984,Non-Hate,
1484725702071308289,Non-Hate,
1465957467704020992,Non-Hate,
1496302041018339329,Non-Hate,
1482203362485760001,Non-Hate,
1462421779826184197,Non-Hate,
1491636361081749507,Hate,Community
1480544700067057664,Non-Hate,
1491463504359878657,Non-Hate,
1490586397731737600,Non-Hate,
1491619927899635717,Non-Hate,
1480941715733168128,Non-Hate,
1488066166421524480,Non-Hate,
1499689762566770692,Non-Hate,
1476445364819398658,Non-Hate,
1480221409750110210,Non-Hate,
1484879997181784066,Non-Hate,
1491630428675276802,Non-Hate,
1461636448164069377,Non-Hate,
1500897285039063040,Non-Hate,
1493241256671019009,Hate,Individual
1483713804077010944,Non-Hate,
1494900001830760448,Non-Hate,
1484161636785340416,Non-Hate,
1495969093044031493,Non-Hate,
1495716498861608961,Non-Hate,
1487396738478395398,Non-Hate,
1489582662150803457,Non-Hate,
1492340260571074560,Non-Hate,
1495224312718327814,Non-Hate,
1491704821199429636,Non-Hate,
1496756863660326913,Non-Hate,
1497840615752896518,Non-Hate,
1481313065207762944,Non-Hate,
1496751699406508032,Non-Hate,
1497563715830304768,Non-Hate,
1500718036592250885,Non-Hate,
1496327507922292740,Non-Hate,
1483328295307739137,Non-Hate,
1480495469214142466,Non-Hate,
1495253319262306304,Non-Hate,
1495413467330740224,Non-Hate,
1482270690535698434,Non-Hate,
1496759218384228352,Non-Hate,
1485880747495804929,Non-Hate,
1485055045523865601,Non-Hate,
1475125090274607112,Non-Hate,
1488423500625092608,Non-Hate,
1500103819279335424,Non-Hate,
1486916718828023810,Non-Hate,
1500166700289130496,Non-Hate,
1485595304124731395,Non-Hate,
1483407774570942464,Hate,Organisation
1485135127508582403,Non-Hate,
1484767893254701056,Non-Hate,
1497641303454089217,Non-Hate,
1495994258888687616,Non-Hate,
1496396654412722178,Non-Hate,
1495015922687299587,Non-Hate,
1465692154412425222,Non-Hate,
1485096641174859776,Non-Hate,
1497892208225447939,Non-Hate,
1484194509843877888,Hate,Individual
1487060286255222789,Non-Hate,
1485912203786014724,Non-Hate,
1483329633785638913,Non-Hate,
1457307710857252871,Non-Hate,
1485464670139928578,Non-Hate,
1482977681423892480,Non-Hate,
1459776342187073541,Non-Hate,
1495001248021774337,Non-Hate,
1485234001648386049,Non-Hate,
1456923379429089283,Non-Hate,
1498911920501379072,Non-Hate,
1494625350101659649,Non-Hate,
1491982847401676806,Non-Hate,
1492081592742793218,Non-Hate,
1479677907240845313,Non-Hate,
1484872676955287554,Non-Hate,
1492106217891655680,Non-Hate,
1499668672990040064,Non-Hate,
1479388154306072582,Non-Hate,
1475848791093743619,Non-Hate,
1499769149480120322,Non-Hate,
1493165707453890565,Non-Hate,
1498175165334634496,Non-Hate,
1476202380286955521,Non-Hate,
1487039395932762115,Non-Hate,
1500366378594758657,Non-Hate,
1489502480715030530,Non-Hate,
1483650986002776071,Non-Hate,
1479996672897740800,Non-Hate,
1487814474069606403,Non-Hate,
1498535710437314560,Hate,Organisation
1499677965658963973,Non-Hate,
1499246104885411840,Non-Hate,
1500890352621785090,Non-Hate,
1492148334110580738,Non-Hate,
1496321598424756224,Non-Hate,
1497859489001000960,Non-Hate,
1493515120017772546,Non-Hate,
1488046642876264449,Non-Hate,
1488862847631183872,Non-Hate,
1481663429144637440,Non-Hate,
1481534470456954881,Hate,Organisation
1500032530342309894,Hate,Individual
1456642971470761986,Non-Hate,
1472500441988534278,Non-Hate,
1494614531200352264,Hate,Organisation
1489931431464022016,Non-Hate,
1479048529884565511,Non-Hate,
1493271023256436737,Hate,Individual
1499724389365219332,Non-Hate,
1496316248606781444,Non-Hate,
1496167820128055296,Non-Hate,
1491755994145198090,Non-Hate,
1496769127310049280,Non-Hate,
1479689437986668544,Non-Hate,
1499930674706345993,Non-Hate,
1489429753979236352,Non-Hate,
1463417141655269378,Non-Hate,
1496385240163827712,Non-Hate,
1489269139852062722,Non-Hate,
1476212377334943745,Non-Hate,
1491634336093073409,Non-Hate,
1492418901854294018,Non-Hate,
1497849310767038464,Non-Hate,
1487775061448736768,Non-Hate,
1480046447106002944,Non-Hate,
1481702667475111936,Non-Hate,
1501231235384840197,Non-Hate,
1495799966182551552,Non-Hate,
1495243432096579584,Non-Hate,
1490381026967056385,Non-Hate,
1485187567767416832,Non-Hate,
1484815821566541825,Non-Hate,
1480091264217280513,Non-Hate,
1501161071184285696,Non-Hate,
1484191977780695040,Non-Hate,
1495307907428392965,Non-Hate,
1491002470918926355,Non-Hate,
1479355105400877057,Non-Hate,
1480503645095428101,Non-Hate,
1500061924930715652,Non-Hate,
1497500959333056513,Non-Hate,
1473687106547601409,Non-Hate,
1485923006597992450,Non-Hate,
1491694450040397825,Non-Hate,
1484739346057994241,Non-Hate,
1467514016322899970,Non-Hate,
1495189487114416128,Non-Hate,
1462320387954335746,Non-Hate,
1496310956162695170,Non-Hate,
1482915240165937156,Non-Hate,
1492086762268917760,Hate,Organisation
1493084351017275394,Non-Hate,
1482005262873788417,Non-Hate,
1477649293213274112,Hate,Organisation
1494237675510853632,Hate,Organisation
1501130665776988160,Non-Hate,
1481127727743004673,Non-Hate,
1498642011448295427,Non-Hate,
1497770348527632385,Non-Hate,
1482626975798018049,Non-Hate,
1490232931842859008,Non-Hate,
1497421785654267905,Hate,Organisation
1489134354445914112,Non-Hate,
1491381510968311818,Non-Hate,
1499404701602750471,Non-Hate,
1478932258899652611,Non-Hate,
1498561137742610432,Non-Hate,
1481857064247128065,Non-Hate,
1493098630806654976,Non-Hate,
1491338023375552515,Non-Hate,
1482666277630263297,Non-Hate,
1496337173838241796,Non-Hate,
1495341883996147712,Non-Hate,
1491633565464891392,Non-Hate,
1481478812596838400,Hate,Organisation
1474267644991733761,Non-Hate,
1463345157303013378,Non-Hate,
1497814190450425857,Non-Hate,
1476227051891793920,Non-Hate,
1488903940381245442,Hate,Organisation
1475802827226169347,Hate,Organisation
1482295200823545860,Non-Hate,
1499406491757203456,Non-Hate,
1497494338875854850,Non-Hate,
1480527653832577024,Non-Hate,
1493828660004274179,Non-Hate,
1459820119798861824,Non-Hate,
1479445881648648198,Non-Hate,
1501532682198851589,Hate,Organisation
1498924450934190085,Non-Hate,
1494561393101578240,Non-Hate,
1489079401576734723,Non-Hate,
1479670287935614976,Non-Hate,
1491695818856087555,Non-Hate,
1491605690175352834,Non-Hate,
1491717914860621825,Non-Hate,
1494650098583703554,Non-Hate,
1496680966626050051,Non-Hate,
1499340147992588288,Non-Hate,
1493103567720181760,Non-Hate,
1493101189172367362,Non-Hate,
1488091738044452869,Non-Hate,
1491718032393388033,Non-Hate,
1499435987147309056,Non-Hate,
1495264697905410048,Non-Hate,
1491624602300477442,Non-Hate,
1497949007309467649,Hate,Individual
1481195522447020032,Non-Hate,
1491232711591473153,Non-Hate,
1496325568341905409,Non-Hate,
1492725014558552069,Non-Hate,
1492122461118537731,Non-Hate,
1495371800707956739,Non-Hate,
1498732525526597635,Non-Hate,
1496062233071300608,Hate,Organisation
1480780361932034049,Non-Hate,
1490542047132274688,Non-Hate,
1480543952709177345,Non-Hate,
1463138943973531650,Hate,Community
1483791594314776584,Non-Hate,
1480020770063536132,Non-Hate,
1.49E+18,Non-Hate,
1497194688238944256,Non-Hate,
1491758805947858947,Non-Hate,
1496404500608806912,Hate,Organisation
1491661195442458627,Non-Hate,
1477345872396521472,Non-Hate,
1481580552692334593,Non-Hate,
1496384343312564224,Non-Hate,
1472948768114835456,Non-Hate,
1493228958481068033,Non-Hate,
1479769240370515969,Non-Hate,
1490706631625113600,Non-Hate,
1494957297847570433,Non-Hate,
1488092830413115392,Non-Hate,
1500373641217069058,Hate,Individual
1487305018944360448,Non-Hate,
1493164054373752832,Non-Hate,
1491663384097738753,Non-Hate,
1491651491941154817,Non-Hate,
1460465969302683656,Non-Hate,
1491969468855042048,Non-Hate,
1490520330309611520,Non-Hate,
1499718663385260034,Non-Hate,
1484159197147459587,Non-Hate,
1481263828130492420,Non-Hate,
1493130791693750275,Non-Hate,
1480911349572063239,Non-Hate,
1495642880433602561,Non-Hate,
1485136558290538497,Hate,Organisation
1499229408317808640,Non-Hate,
1495290977141297152,Non-Hate,
1501151306483863554,Non-Hate,
1497880776977051654,Non-Hate,
1468816639508377607,Hate,Individual
1494254025428336643,Non-Hate,
1462332585984462849,Non-Hate,
1489971230253858816,Non-Hate,
1493898943603695621,Non-Hate,
1491646171903066113,Non-Hate,
1482376890673360898,Non-Hate,
1493513649818054659,Non-Hate,
1491702404030427137,Non-Hate,
1488739043114614784,Non-Hate,
1481631095884247043,Non-Hate,
1484836642599088131,Non-Hate,
1500299389729796099,Non-Hate,
1490588810392276992,Non-Hate,
1492079727422865412,Non-Hate,
1480910208905981953,Non-Hate,
1491672122250317824,Non-Hate,
1491667244731953152,Non-Hate,
1489547143681437701,Non-Hate,
1495226967347838978,Non-Hate,
1481014941855322113,Non-Hate,
1491649786239283200,Non-Hate,
1486743681864400899,Non-Hate,
1481540291060695046,Non-Hate,
1495066338129186816,Non-Hate,
1491713884314501120,Non-Hate,
1484097282450792457,Non-Hate,
1491635878313496581,Hate,Organisation
1457346382663241730,Non-Hate,
1496313912433983489,Non-Hate,
1498199505258180608,Non-Hate,
1489217936636088322,Non-Hate,
1491635416302194691,Non-Hate,
1458837878985793536,Non-Hate,
1496393282032902145,Non-Hate,
1484886251727888384,Non-Hate,
1477888449810104321,Non-Hate,
1491671528487862274,Non-Hate,
1478721840692432898,Hate,Organisation
1496336847546773504,Non-Hate,
1485255381433843717,Non-Hate,
1484176290454585344,Non-Hate,
1501146419758993408,Non-Hate,
1466273546716344333,Non-Hate,
1491647211406753792,Non-Hate,
1492797926191468544,Non-Hate,
1493130532934529025,Non-Hate,
1484377546980757504,Non-Hate,
1495277574133465089,Non-Hate,
1500828675490545672,Non-Hate,
1491624888402018304,Non-Hate,
1488776101002285057,Non-Hate,
1494359907851591701,Non-Hate,
1491590755751657473,Non-Hate,
1495659797286649864,Non-Hate,
1492102742608801792,Non-Hate,
1481620714029342720,Non-Hate,
1493042648449695744,Non-Hate,
1491609208697257984,Non-Hate,
1493554313846616070,Non-Hate,
1464874201697992706,Non-Hate,
1495310849862680576,Non-Hate,
1481968162359095297,Non-Hate,
1489318065049567233,Non-Hate,
1491377660940800003,Non-Hate,
1492927186369609730,Non-Hate,
1481699572317523971,Non-Hate,
1483455501694545921,Non-Hate,
1493567003335880704,Non-Hate,
1495311778318020611,Non-Hate,
1492360932797779973,Non-Hate,
1493882343114756097,Non-Hate,
1491656834213552128,Non-Hate,
1491797464277745666,Non-Hate,
1463374633046982657,Non-Hate,
1497934617944686596,Non-Hate,
1497409444040552458,Non-Hate,
1491616948039618561,Non-Hate,
1463480564821131271,Non-Hate,
1493169358599692290,Non-Hate,
1490711303878737921,Non-Hate,
1495715926574272515,Non-Hate,
1475751636521799684,Non-Hate,
1487645086498582533,Non-Hate,
1495772431562256393,Non-Hate,
1476833017179955201,Non-Hate,
1477929503129174016,Non-Hate,
1481192198293311488,Non-Hate,
1492097698186498048,Non-Hate,
1495669628021796864,Non-Hate,
1473496284040364032,Non-Hate,
1491645378822737920,Non-Hate,
1496311633282748416,Non-Hate,
1487473428877570048,Non-Hate,
1492450287948210178,Non-Hate,
1469699430387527687,Non-Hate,
1491610848342671361,Non-Hate,
1487310962709626880,Non-Hate,
1491138183891156992,Non-Hate,
1490030047608336385,Non-Hate,
1491692956306538499,Non-Hate,
1479768528865484802,Non-Hate,
1491386393406640129,Non-Hate,
1496458853739012100,Non-Hate,
1500782243471855617,Non-Hate,
1479808458664779777,Non-Hate,
1495070531787231234,Non-Hate,
1501192403260420106,Non-Hate,
1483768094212648960,Non-Hate,
1492804266108817408,Non-Hate,
1475333295353184260,Non-Hate,
1482254959718678531,Non-Hate,
1459462144102060035,Non-Hate,
1493142284744810497,Non-Hate,
1500799380655603714,Non-Hate,
1498241894643650561,Non-Hate,
1491267811226025985,Non-Hate,
1500405027453960193,Non-Hate,
1499757730394824710,Non-Hate,
1492106270366892037,Non-Hate,
1495286334570729472,Non-Hate,
1484517211901669377,Non-Hate,
1495232793164402688,Non-Hate,
1496797189909057536,Non-Hate,
1501259974139285506,Non-Hate,
1489895802960957443,Non-Hate,
1471316743767343110,Non-Hate,
1500844906948231170,Non-Hate,
1491760177434923008,Non-Hate,
1498339471317626880,Hate,Individual
1494621022925967363,Non-Hate,
1479768704237723648,Non-Hate,
1488452930160463873,Hate,Organisation
1500822949766434816,Non-Hate,
1481098227898277890,Non-Hate,
1480885283830714375,Non-Hate,
1464206505893261323,Non-Hate,
1491638522788208640,Non-Hate,
1491044283415076872,Non-Hate,
1486669778202685442,Non-Hate,
1500809400851648513,Non-Hate,
1481971330006515712,Non-Hate,
1501186599354527745,Non-Hate,
1491423573961240576,Non-Hate,
1491969253041668096,Non-Hate,
1489958539003006982,Non-Hate,
1475014928180252674,Non-Hate,
1491630104514277378,Non-Hate,
1470981367978725376,Non-Hate,
1479457890276724736,Non-Hate,
1483422969317982213,Non-Hate,
1480376638852382723,Non-Hate,
1501182952088109057,Non-Hate,
1492040467013271553,Non-Hate,
1484395421720260610,Non-Hate,
1472461461419028481,Non-Hate,
1489034147087613953,Non-Hate,
1499246126893268993,Non-Hate,
1465584203777646592,Non-Hate,
1481588979808223236,Non-Hate,
1456107460935049220,Non-Hate,
1493557923553091584,Non-Hate,
1478325575206928384,Non-Hate,
1491485233631625216,Non-Hate,
1483687573671538688,Non-Hate,
1485519787518492677,Non-Hate,
1491673614013190144,Hate,Organisation
1460092259655815170,Non-Hate,
1498562101157138435,Non-Hate,
1493878036332445696,Non-Hate,
1495022071272726528,Non-Hate,
1491350209863032832,Non-Hate,
1498168199292293121,Non-Hate,
1495224082870063107,Non-Hate,
1493892608363741184,Non-Hate,
1482943894459678721,Hate,Individual
1496386464825090048,Non-Hate,
1494223681916076032,Non-Hate,
1494207879741542401,Non-Hate,
1492078788657647616,Non-Hate,
1500730263952781313,Non-Hate,
1492081570064498696,Non-Hate,
1500023940424650755,Non-Hate,
1494279018975137793,Non-Hate,
1500807506121031683,Non-Hate,
1496339224261718017,Non-Hate,
1486548839909580802,Non-Hate,
1491680149242187777,Hate,Organisation
1479707488182321156,Non-Hate,
1487695884465090573,Non-Hate,
1490684966698569733,Non-Hate,
1498662949673902083,Non-Hate,
1469195262711123968,Non-Hate,
1480403426299170821,Non-Hate,
1482944999906226177,Non-Hate,
1480918785997651976,Non-Hate,
1476459943494500359,Non-Hate,
1489217387911991299,Non-Hate,
1498253135625994242,Hate,Individual
1487112672537903104,Non-Hate,
1496019236950802439,Non-Hate,
1486607755007856642,Non-Hate,
1493867787860668417,Non-Hate,
1500685844331462663,Non-Hate,
1493486317484720130,Non-Hate,
1494163693038620676,Non-Hate,
1496694635690749960,Non-Hate,
1491636208748826625,Non-Hate,
1491585471616794628,Non-Hate,
1491668087070146563,Non-Hate,
1493074652926599168,Non-Hate,
1495251736726237185,Non-Hate,
1492178036103745536,Non-Hate,
1491715835387211777,Non-Hate,
1491617766209581057,Non-Hate,
1491970906155253762,Non-Hate,
1497752484202557442,Non-Hate,
1488067007958622208,Non-Hate,
1497760080452005890,Non-Hate,
1488553546828369921,Non-Hate,
1486638143025549312,Non-Hate,
1494559585067466756,Non-Hate,
1478017555180650500,Non-Hate,
1495038876959666178,Non-Hate,
1488782557248253953,Non-Hate,
1494719487597105152,Non-Hate,
1500691848087891974,Non-Hate,
1476793738391273472,Non-Hate,
1495255093230272512,Non-Hate,
1489654221469143040,Non-Hate,
1488779100655591425,Non-Hate,
1455426726691950592,Non-Hate,
1494961595285270528,Non-Hate,
1500848021843890180,Non-Hate,
1489209509947928576,Non-Hate,
1486675944727142408,Non-Hate,
1480922555397591049,Non-Hate,
1494642871005184008,Non-Hate,
1493928476990386179,Non-Hate,
1458375746112483330,Non-Hate,
1493115861455958019,Non-Hate,
1499343390970093569,Non-Hate,
1484851982053838848,Non-Hate,
1500637247598579715,Non-Hate,
1463195346851356680,Non-Hate,
1485168757333200897,Non-Hate,
1500667770744483845,Non-Hate,
1487804242857365505,Non-Hate,
1500833562920206338,Non-Hate,
1480988916765265921,Non-Hate,
1489925794483019776,Non-Hate,
1484162360625725441,Non-Hate,
1487023198633746436,Non-Hate,
1495705525589508097,Non-Hate,
1493249695267045376,Hate,Community
1478015140209442816,Non-Hate,
1479758457062387713,Non-Hate,
1491651024808931331,Non-Hate,
1471497009970384897,Non-Hate,
1491720644416868352,Non-Hate,
1488121901486845956,Non-Hate,
1487332687522447362,Non-Hate,
1494208566185832448,Non-Hate,
1499248388210315264,Non-Hate,
1491646989905252353,Non-Hate,
1493444431797944321,Non-Hate,
1493872627739684864,Non-Hate,
1500336539984805888,Non-Hate,
1479472571984666625,Non-Hate,
1487358839565729792,Non-Hate,
1484854974932992005,Non-Hate,
